timestamp,open,high,low,close,volume,oi
2025-11-14 13:15:00+05:30,25799.0,25799.35,25795.0,25798.75,0,0
2025-11-14 13:16:00+05:30,25798.0,25806.65,25797.3,25803.65,0,0
2025-11-14 13:17:00+05:30,25803.5,25816.7,25803.45,25812.2,0,0
2025-11-14 13:18:00+05:30,25811.25,25812.45,25807.35,25809.9,0,0
2025-11-14 13:19:00+05:30,25808.95,25810.9,25804.3,25806.35,0,0
2025-11-14 13:20:00+05:30,25804.7,25807.65,25803.6,25807.05,0,0
2025-11-14 13:21:00+05:30,25807.6,25810.7,25806.35,25808.15,0,0
2025-11-14 13:22:00+05:30,25808.25,25809.8,25802.75,25803.8,0,0
2025-11-14 13:23:00+05:30,25804.05,25805.15,25801.95,25802.75,0,0
2025-11-14 13:24:00+05:30,25803.25,25808.65,25803.15,25807.2,0,0
2025-11-14 13:25:00+05:30,25805.65,25814.35,25805.45,25813.95,0,0
2025-11-14 13:26:00+05:30,25813.75,25817.0,25811.65,25814.05,0,0
2025-11-14 13:27:00+05:30,25813.5,25816.85,25812.6,25814.0,0,0
2025-11-14 13:28:00+05:30,25814.4,25816.1,25813.3,25816.1,0,0
2025-11-14 13:29:00+05:30,25815.9,25820.2,25815.9,25818.3,0,0
2025-11-14 13:30:00+05:30,25818.0,25819.15,25811.55,25813.4,0,0
2025-11-14 13:31:00+05:30,25813.1,25813.55,25809.35,25812.65,0,0
2025-11-14 13:32:00+05:30,25812.15,25814.65,25809.5,25810.15,0,0
2025-11-14 13:33:00+05:30,25810.25,25810.75,25803.1,25804.7,0,0
2025-11-14 13:34:00+05:30,25804.65,25806.05,25801.1,25806.05,0,0
2025-11-14 13:35:00+05:30,25805.0,25806.2,25802.6,25805.75,0,0
2025-11-14 13:36:00+05:30,25804.55,25805.65,25795.5,25796.2,0,0
2025-11-14 13:37:00+05:30,25796.0,25797.55,25790.35,25791.25,0,0
2025-11-14 13:38:00+05:30,25791.95,25792.65,25785.4,25789.75,0,0
2025-11-14 13:39:00+05:30,25789.3,25790.6,25765.15,25767.15,0,0
2025-11-14 13:40:00+05:30,25769.45,25775.85,25767.45,25768.1,0,0
2025-11-14 13:41:00+05:30,25768.35,25771.3,25765.85,25769.95,0,0
2025-11-14 13:42:00+05:30,25769.0,25771.85,25767.5,25771.55,0,0
2025-11-14 13:43:00+05:30,25771.15,25772.55,25767.5,25770.25,0,0
2025-11-14 13:44:00+05:30,25768.75,25770.95,25759.3,25762.45,0,0
2025-11-14 13:45:00+05:30,25758.25,25759.4,25747.0,25750.0,0,0
2025-11-14 13:46:00+05:30,25749.0,25763.4,25747.9,25760.5,0,0
2025-11-14 13:47:00+05:30,25761.1,25770.55,25760.7,25768.15,0,0
2025-11-14 13:48:00+05:30,25768.4,25769.2,25760.3,25760.3,0,0
2025-11-14 13:49:00+05:30,25760.65,25764.95,25760.5,25762.9,0,0
2025-11-14 13:50:00+05:30,25763.1,25764.35,25758.4,25758.4,0,0
2025-11-14 13:51:00+05:30,25759.0,25761.4,25754.3,25755.2,0,0
2025-11-14 13:52:00+05:30,25755.55,25756.75,25749.45,25751.2,0,0
2025-11-14 13:53:00+05:30,25750.7,25755.4,25749.1,25755.4,0,0
2025-11-14 13:54:00+05:30,25754.85,25755.65,25740.8,25745.25,0,0
2025-11-14 13:55:00+05:30,25745.3,25755.7,25744.1,25755.25,0,0
2025-11-14 13:56:00+05:30,25754.2,25759.1,25752.95,25757.0,0,0
2025-11-14 13:57:00+05:30,25757.4,25762.05,25756.4,25761.75,0,0
2025-11-14 13:58:00+05:30,25761.7,25766.4,25758.7,25760.95,0,0
2025-11-14 13:59:00+05:30,25760.2,25763.4,25759.05,25762.3,0,0
2025-11-14 14:00:00+05:30,25762.55,25770.3,25761.85,25763.8,0,0
2025-11-14 14:01:00+05:30,25763.65,25765.3,25760.05,25764.3,0,0
2025-11-14 14:02:00+05:30,25765.85,25765.95,25761.75,25763.2,0,0
2025-11-14 14:03:00+05:30,25762.6,25766.3,25761.7,25766.15,0,0
2025-11-14 14:04:00+05:30,25765.05,25768.05,25763.35,25766.85,0,0
2025-11-14 14:05:00+05:30,25766.6,25774.15,25765.35,25773.5,0,0
2025-11-14 14:06:00+05:30,25773.5,25777.6,25772.15,25775.5,0,0
2025-11-14 14:07:00+05:30,25775.3,25776.45,25770.15,25770.5,0,0
2025-11-14 14:08:00+05:30,25770.75,25771.0,25766.65,25768.0,0,0
2025-11-14 14:09:00+05:30,25767.4,25773.05,25766.4,25770.65,0,0
2025-11-14 14:10:00+05:30,25770.75,25771.0,25765.25,25765.8,0,0
2025-11-14 14:11:00+05:30,25765.45,25767.55,25761.75,25766.15,0,0
2025-11-14 14:12:00+05:30,25766.9,25767.5,25760.9,25765.25,0,0
2025-11-14 14:13:00+05:30,25765.15,25766.9,25763.55,25766.2,0,0
2025-11-14 14:14:00+05:30,25765.85,25774.75,25765.3,25774.4,0,0
2025-11-14 14:15:00+05:30,25772.85,25774.15,25770.0,25770.4,0,0
2025-11-14 14:16:00+05:30,25770.75,25773.2,25767.25,25767.65,0,0
2025-11-14 14:17:00+05:30,25767.8,25768.2,25759.2,25763.2,0,0
2025-11-14 14:18:00+05:30,25764.1,25772.2,25762.3,25770.35,0,0
2025-11-14 14:19:00+05:30,25770.05,25774.65,25767.35,25771.9,0,0
2025-11-14 14:20:00+05:30,25771.6,25771.65,25757.65,25757.8,0,0
2025-11-14 14:21:00+05:30,25758.35,25763.65,25758.35,25761.75,0,0
2025-11-14 14:22:00+05:30,25761.45,25764.25,25760.3,25762.65,0,0
2025-11-14 14:23:00+05:30,25762.6,25762.6,25757.15,25759.65,0,0
2025-11-14 14:24:00+05:30,25759.55,25771.6,25759.3,25767.0,0,0
2025-11-14 14:25:00+05:30,25767.15,25768.55,25763.7,25764.95,0,0
2025-11-14 14:26:00+05:30,25765.6,25766.05,25760.75,25764.4,0,0
2025-11-14 14:27:00+05:30,25763.1,25764.7,25760.25,25762.4,0,0
2025-11-14 14:28:00+05:30,25761.45,25779.35,25760.7,25779.35,0,0
2025-11-14 14:29:00+05:30,25778.5,25790.4,25776.5,25784.0,0,0
2025-11-14 14:30:00+05:30,25783.8,25784.8,25772.1,25777.05,0,0
2025-11-14 14:31:00+05:30,25777.6,25777.6,25773.25,25775.4,0,0
2025-11-14 14:32:00+05:30,25775.0,25793.25,25775.0,25793.25,0,0
2025-11-14 14:33:00+05:30,25792.4,25796.25,25785.45,25785.9,0,0
2025-11-14 14:34:00+05:30,25787.25,25787.75,25782.05,25783.1,0,0
2025-11-14 14:35:00+05:30,25783.55,25789.5,25782.15,25785.05,0,0
2025-11-14 14:36:00+05:30,25783.8,25790.7,25782.95,25789.55,0,0
2025-11-14 14:37:00+05:30,25788.95,25790.95,25783.8,25789.2,0,0
2025-11-14 14:38:00+05:30,25789.3,25796.5,25787.05,25796.5,0,0
2025-11-14 14:39:00+05:30,25795.95,25797.3,25792.8,25794.25,0,0
2025-11-14 14:40:00+05:30,25794.05,25794.65,25791.05,25792.65,0,0
2025-11-14 14:41:00+05:30,25792.45,25802.7,25790.15,25797.65,0,0
2025-11-14 14:42:00+05:30,25796.8,25797.3,25792.7,25796.1,0,0
2025-11-14 14:43:00+05:30,25795.2,25795.3,25787.8,25789.75,0,0
2025-11-14 14:44:00+05:30,25789.35,25791.1,25785.35,25789.65,0,0
2025-11-14 14:45:00+05:30,25790.8,25796.45,25789.9,25793.6,0,0
2025-11-14 14:46:00+05:30,25793.6,25800.15,25792.45,25793.4,0,0
2025-11-14 14:47:00+05:30,25793.95,25793.95,25788.25,25788.95,0,0
2025-11-14 14:48:00+05:30,25789.2,25790.15,25786.1,25786.65,0,0
2025-11-14 14:49:00+05:30,25786.6,25787.6,25782.35,25785.35,0,0
2025-11-14 14:50:00+05:30,25784.6,25787.4,25781.45,25787.4,0,0
2025-11-14 14:51:00+05:30,25787.0,25791.7,25766.2,25766.75,0,0
2025-11-14 14:52:00+05:30,25766.85,25769.85,25759.15,25765.75,0,0
2025-11-14 14:53:00+05:30,25765.95,25765.95,25759.8,25759.9,0,0
2025-11-14 14:54:00+05:30,25760.4,25773.85,25759.1,25768.35,0,0
2025-11-14 14:55:00+05:30,25768.55,25777.7,25765.65,25767.4,0,0
2025-11-14 14:56:00+05:30,25766.85,25767.65,25762.15,25763.65,0,0
2025-11-14 14:57:00+05:30,25764.0,25766.0,25759.75,25760.25,0,0
2025-11-14 14:58:00+05:30,25759.35,25763.25,25759.1,25760.0,0,0
2025-11-14 14:59:00+05:30,25760.7,25767.0,25760.7,25766.3,0,0
2025-11-14 15:00:00+05:30,25767.6,25828.3,25767.6,25827.9,0,0
2025-11-14 15:01:00+05:30,25829.45,25849.1,25829.45,25846.4,0,0
2025-11-14 15:02:00+05:30,25846.8,25864.65,25843.55,25864.65,0,0
2025-11-14 15:03:00+05:30,25865.35,25885.95,25865.35,25884.75,0,0
2025-11-14 15:04:00+05:30,25885.4,25893.55,25866.7,25886.25,0,0
2025-11-14 15:05:00+05:30,25887.55,25902.7,25887.55,25898.2,0,0
2025-11-14 15:06:00+05:30,25899.15,25911.05,25899.15,25908.65,0,0
2025-11-14 15:07:00+05:30,25909.25,25921.9,25909.25,25919.9,0,0
2025-11-14 15:08:00+05:30,25921.3,25927.45,25914.65,25926.4,0,0
2025-11-14 15:09:00+05:30,25927.0,25937.45,25927.0,25936.35,0,0
2025-11-14 15:10:00+05:30,25937.45,25940.2,25929.85,25933.05,0,0
2025-11-14 15:11:00+05:30,25934.0,25937.85,25907.15,25913.4,0,0
2025-11-14 15:12:00+05:30,25913.2,25927.15,25913.2,25917.8,0,0
2025-11-14 15:13:00+05:30,25919.35,25931.4,25919.35,25929.4,0,0
2025-11-14 15:14:00+05:30,25929.8,25931.9,25925.9,25930.2,0,0
2025-11-14 15:15:00+05:30,25930.95,25935.25,25923.25,25925.6,0,0
2025-11-14 15:16:00+05:30,25927.25,25930.8,25921.35,25925.2,0,0
2025-11-14 15:17:00+05:30,25925.15,25927.7,25919.9,25921.45,0,0
2025-11-14 15:18:00+05:30,25922.15,25925.25,25919.4,25922.5,0,0
2025-11-14 15:19:00+05:30,25922.8,25925.2,25913.65,25918.15,0,0
2025-11-14 15:20:00+05:30,25917.25,25925.45,25917.25,25923.75,0,0
2025-11-14 15:21:00+05:30,25924.9,25929.45,25920.8,25924.65,0,0
2025-11-14 15:22:00+05:30,25925.8,25930.6,25923.35,25930.45,0,0
2025-11-14 15:23:00+05:30,25930.95,25933.5,25926.2,25933.15,0,0
2025-11-14 15:24:00+05:30,25933.55,25935.55,25929.35,25931.6,0,0
2025-11-14 15:25:00+05:30,25930.75,25934.7,25927.3,25930.75,0,0
2025-11-14 15:26:00+05:30,25931.15,25933.4,25926.2,25930.85,0,0
2025-11-14 15:27:00+05:30,25931.95,25936.8,25928.35,25930.15,0,0
2025-11-14 15:28:00+05:30,25928.8,25930.3,25906.3,25910.25,0,0
2025-11-14 15:29:00+05:30,25915.6,25929.85,25908.45,25916.8,0,0
2025-11-17 09:15:00+05:30,25948.2,25958.65,25912.0,25920.25,0,0
2025-11-17 09:16:00+05:30,25921.6,25924.5,25906.35,25924.25,0,0
2025-11-17 09:17:00+05:30,25924.55,25934.1,25909.75,25934.1,0,0
2025-11-17 09:18:00+05:30,25933.9,25935.4,25925.6,25928.85,0,0
2025-11-17 09:19:00+05:30,25927.8,25952.05,25924.05,25951.05,0,0
2025-11-17 09:20:00+05:30,25952.45,25963.5,25949.85,25961.75,0,0
2025-11-17 09:21:00+05:30,25962.05,25966.75,25956.8,25958.0,0,0
2025-11-17 09:22:00+05:30,25958.9,25961.8,25952.9,25958.05,0,0
2025-11-17 09:23:00+05:30,25957.8,25962.75,25956.75,25959.25,0,0
2025-11-17 09:24:00+05:30,25960.4,25960.7,25942.8,25944.0,0,0
2025-11-17 09:25:00+05:30,25944.0,25956.6,25942.65,25954.25,0,0
2025-11-17 09:26:00+05:30,25953.35,25964.2,25946.45,25964.2,0,0
2025-11-17 09:27:00+05:30,25965.15,25971.7,25964.3,25969.25,0,0
2025-11-17 09:28:00+05:30,25969.0,25975.1,25967.6,25974.65,0,0
2025-11-17 09:29:00+05:30,25974.35,25975.65,25964.45,25964.55,0,0
2025-11-17 09:30:00+05:30,25966.45,25978.65,25966.45,25977.35,0,0
2025-11-17 09:31:00+05:30,25976.2,25978.95,25973.6,25975.15,0,0
2025-11-17 09:32:00+05:30,25975.3,25978.15,25971.9,25974.4,0,0
2025-11-17 09:33:00+05:30,25973.95,25977.85,25972.1,25974.7,0,0
2025-11-17 09:34:00+05:30,25974.4,25975.9,25960.65,25960.65,0,0
2025-11-17 09:35:00+05:30,25960.6,25967.2,25960.25,25963.0,0,0
2025-11-17 09:36:00+05:30,25962.65,25965.9,25961.95,25965.9,0,0
2025-11-17 09:37:00+05:30,25965.75,25971.3,25964.4,25970.35,0,0
2025-11-17 09:38:00+05:30,25969.35,25973.0,25963.4,25970.15,0,0
2025-11-17 09:39:00+05:30,25969.85,25971.6,25958.55,25961.15,0,0
2025-11-17 09:40:00+05:30,25961.35,25964.9,25958.05,25959.75,0,0
2025-11-17 09:41:00+05:30,25960.0,25973.45,25959.1,25972.6,0,0
2025-11-17 09:42:00+05:30,25972.1,25974.75,25961.85,25962.6,0,0
2025-11-17 09:43:00+05:30,25961.85,25969.75,25960.6,25969.35,0,0
2025-11-17 09:44:00+05:30,25968.15,25972.55,25965.5,25971.4,0,0
2025-11-17 09:45:00+05:30,25971.4,25972.2,25965.2,25965.5,0,0
2025-11-17 09:46:00+05:30,25965.65,25972.9,25964.5,25965.55,0,0
2025-11-17 09:47:00+05:30,25965.45,25965.7,25955.9,25955.9,0,0
2025-11-17 09:48:00+05:30,25955.1,25955.1,25949.0,25949.9,0,0
2025-11-17 09:49:00+05:30,25950.35,25963.15,25949.5,25962.45,0,0
2025-11-17 09:50:00+05:30,25963.05,25967.65,25962.45,25965.85,0,0
2025-11-17 09:51:00+05:30,25965.5,25966.45,25959.75,25960.85,0,0
2025-11-17 09:52:00+05:30,25962.0,25963.3,25958.05,25958.55,0,0
2025-11-17 09:53:00+05:30,25958.65,25968.75,25958.35,25966.0,0,0
2025-11-17 09:54:00+05:30,25966.85,25967.25,25963.85,25964.75,0,0
2025-11-17 09:55:00+05:30,25965.4,25971.5,25964.75,25970.15,0,0
2025-11-17 09:56:00+05:30,25970.4,25974.85,25969.4,25974.25,0,0
2025-11-17 09:57:00+05:30,25974.05,25979.8,25974.05,25978.1,0,0
2025-11-17 09:58:00+05:30,25979.2,25979.3,25969.25,25971.45,0,0
2025-11-17 09:59:00+05:30,25970.4,25971.0,25965.2,25965.2,0,0
2025-11-17 10:00:00+05:30,25966.0,25969.3,25964.7,25966.85,0,0
2025-11-17 10:01:00+05:30,25967.1,25969.55,25966.1,25968.3,0,0
2025-11-17 10:02:00+05:30,25967.35,25969.6,25958.35,25959.15,0,0
2025-11-17 10:03:00+05:30,25958.75,25959.85,25950.6,25950.6,0,0
2025-11-17 10:04:00+05:30,25952.35,25958.9,25949.4,25954.1,0,0
2025-11-17 10:05:00+05:30,25954.15,25962.4,25953.35,25958.5,0,0
2025-11-17 10:06:00+05:30,25958.1,25960.0,25955.1,25957.45,0,0
2025-11-17 10:07:00+05:30,25957.5,25958.35,25949.1,25951.3,0,0
2025-11-17 10:08:00+05:30,25951.25,25952.4,25949.55,25951.15,0,0
2025-11-17 10:09:00+05:30,25950.45,25953.25,25947.2,25948.7,0,0
2025-11-17 10:10:00+05:30,25948.95,25950.55,25946.65,25947.5,0,0
2025-11-17 10:11:00+05:30,25947.9,25950.25,25944.3,25949.95,0,0
2025-11-17 10:12:00+05:30,25949.5,25951.95,25947.45,25949.25,0,0
2025-11-17 10:13:00+05:30,25948.8,25951.15,25947.0,25947.0,0,0
2025-11-17 10:14:00+05:30,25947.8,25949.35,25945.05,25949.3,0,0
2025-11-17 10:15:00+05:30,25949.45,25954.85,25948.5,25953.95,0,0
2025-11-17 10:16:00+05:30,25954.35,25954.45,25947.6,25951.15,0,0
2025-11-17 10:17:00+05:30,25951.15,25956.0,25948.85,25954.6,0,0
2025-11-17 10:18:00+05:30,25954.65,25962.1,25953.75,25961.85,0,0
2025-11-17 10:19:00+05:30,25962.45,25965.15,25961.6,25963.9,0,0
2025-11-17 10:20:00+05:30,25965.0,25967.4,25963.75,25966.0,0,0
2025-11-17 10:21:00+05:30,25965.45,25967.55,25964.45,25966.15,0,0
2025-11-17 10:22:00+05:30,25966.9,25970.4,25965.45,25970.4,0,0
2025-11-17 10:23:00+05:30,25970.25,25971.35,25965.85,25967.85,0,0
2025-11-17 10:24:00+05:30,25968.5,25969.0,25964.85,25967.2,0,0
2025-11-17 10:25:00+05:30,25965.95,25966.35,25961.15,25965.1,0,0
2025-11-17 10:26:00+05:30,25964.2,25966.95,25960.15,25960.95,0,0
2025-11-17 10:27:00+05:30,25961.75,25962.15,25943.15,25944.35,0,0
2025-11-17 10:28:00+05:30,25944.9,25944.9,25936.9,25936.9,0,0
2025-11-17 10:29:00+05:30,25938.0,25941.35,25935.75,25939.35,0,0
2025-11-17 10:30:00+05:30,25939.95,25941.5,25938.5,25941.25,0,0
2025-11-17 10:31:00+05:30,25941.65,25945.8,25939.65,25940.5,0,0
2025-11-17 10:32:00+05:30,25940.7,25947.25,25939.5,25945.75,0,0
2025-11-17 10:33:00+05:30,25946.3,25948.85,25944.65,25948.25,0,0
2025-11-17 10:34:00+05:30,25948.6,25949.1,25945.95,25947.55,0,0
2025-11-17 10:35:00+05:30,25948.1,25948.45,25945.7,25947.8,0,0
2025-11-17 10:36:00+05:30,25947.9,25948.5,25945.1,25947.9,0,0
2025-11-17 10:37:00+05:30,25948.4,25950.55,25946.7,25950.3,0,0
2025-11-17 10:38:00+05:30,25950.1,25950.9,25933.65,25934.0,0,0
2025-11-17 10:39:00+05:30,25933.55,25937.1,25930.95,25933.8,0,0
2025-11-17 10:40:00+05:30,25934.95,25937.0,25926.3,25926.75,0,0
2025-11-17 10:41:00+05:30,25926.75,25928.35,25924.75,25926.45,0,0
2025-11-17 10:42:00+05:30,25926.75,25930.35,25926.75,25929.75,0,0
2025-11-17 10:43:00+05:30,25929.65,25933.95,25928.1,25933.2,0,0
2025-11-17 10:44:00+05:30,25932.6,25936.9,25932.6,25936.0,0,0
2025-11-17 10:45:00+05:30,25936.05,25938.9,25934.65,25936.35,0,0
2025-11-17 10:46:00+05:30,25936.35,25937.65,25933.3,25936.2,0,0
2025-11-17 10:47:00+05:30,25936.15,25942.3,25936.15,25942.3,0,0
2025-11-17 10:48:00+05:30,25942.25,25944.4,25940.85,25941.65,0,0
2025-11-17 10:49:00+05:30,25941.4,25943.55,25938.5,25940.25,0,0
2025-11-17 10:50:00+05:30,25939.8,25939.95,25933.5,25934.95,0,0
2025-11-17 10:51:00+05:30,25935.55,25936.2,25931.6,25933.85,0,0
2025-11-17 10:52:00+05:30,25934.35,25934.6,25929.3,25933.75,0,0
2025-11-17 10:53:00+05:30,25933.75,25936.1,25931.7,25932.25,0,0
2025-11-17 10:54:00+05:30,25931.8,25937.7,25931.8,25936.25,0,0
2025-11-17 10:55:00+05:30,25936.4,25940.75,25935.9,25940.0,0,0
2025-11-17 10:56:00+05:30,25940.0,25945.6,25938.5,25945.15,0,0
2025-11-17 10:57:00+05:30,25944.5,25945.6,25940.45,25943.3,0,0
2025-11-17 10:58:00+05:30,25943.75,25944.5,25939.45,25940.0,0,0
2025-11-17 10:59:00+05:30,25940.35,25944.8,25939.85,25943.2,0,0
2025-11-17 11:00:00+05:30,25942.45,25949.85,25942.45,25948.7,0,0
2025-11-17 11:01:00+05:30,25949.05,25953.45,25947.6,25950.4,0,0
2025-11-17 11:02:00+05:30,25950.45,25950.8,25945.25,25947.6,0,0
2025-11-17 11:03:00+05:30,25948.65,25954.0,25947.6,25952.5,0,0
2025-11-17 11:04:00+05:30,25952.1,25954.2,25947.95,25948.65,0,0
2025-11-17 11:05:00+05:30,25948.95,25949.4,25942.0,25944.2,0,0
2025-11-17 11:06:00+05:30,25944.35,25944.35,25934.95,25936.15,0,0
2025-11-17 11:07:00+05:30,25936.1,25939.65,25935.2,25937.1,0,0
2025-11-17 11:08:00+05:30,25936.5,25946.1,25935.4,25945.55,0,0
2025-11-17 11:09:00+05:30,25945.9,25948.95,25945.45,25948.7,0,0
2025-11-17 11:10:00+05:30,25949.05,25949.05,25942.75,25945.95,0,0
2025-11-17 11:11:00+05:30,25946.35,25948.75,25943.75,25944.55,0,0
2025-11-17 11:12:00+05:30,25944.55,25946.7,25943.1,25944.05,0,0
2025-11-17 11:13:00+05:30,25945.35,25946.8,25943.45,25945.25,0,0
2025-11-17 11:14:00+05:30,25945.45,25948.25,25944.2,25946.2,0,0
2025-11-17 11:15:00+05:30,25946.8,25950.55,25945.8,25947.85,0,0
2025-11-17 11:16:00+05:30,25946.95,25949.1,25945.5,25945.9,0,0
2025-11-17 11:17:00+05:30,25946.1,25947.55,25943.15,25944.1,0,0
2025-11-17 11:18:00+05:30,25944.2,25945.5,25942.7,25943.9,0,0
2025-11-17 11:19:00+05:30,25944.45,25944.9,25939.55,25939.55,0,0
2025-11-17 11:20:00+05:30,25939.9,25941.05,25937.0,25938.6,0,0
2025-11-17 11:21:00+05:30,25938.75,25939.05,25929.25,25932.95,0,0
2025-11-17 11:22:00+05:30,25932.05,25936.7,25931.6,25932.2,0,0
2025-11-17 11:23:00+05:30,25932.45,25940.1,25931.3,25939.95,0,0
2025-11-17 11:24:00+05:30,25940.35,25941.5,25938.2,25941.35,0,0
2025-11-17 11:25:00+05:30,25941.25,25941.25,25937.05,25937.75,0,0
2025-11-17 11:26:00+05:30,25937.35,25938.55,25930.65,25930.65,0,0
2025-11-17 11:27:00+05:30,25932.5,25933.65,25928.75,25930.1,0,0
2025-11-17 11:28:00+05:30,25930.1,25930.1,25920.9,25923.05,0,0
2025-11-17 11:29:00+05:30,25922.7,25928.35,25921.45,25928.0,0,0
2025-11-17 11:30:00+05:30,25928.25,25929.85,25921.9,25922.05,0,0
2025-11-17 11:31:00+05:30,25922.4,25922.4,25915.1,25920.65,0,0
2025-11-17 11:32:00+05:30,25920.4,25930.1,25919.55,25928.4,0,0
2025-11-17 11:33:00+05:30,25928.4,25930.2,25926.5,25929.65,0,0
2025-11-17 11:34:00+05:30,25929.95,25934.15,25928.1,25933.1,0,0
2025-11-17 11:35:00+05:30,25933.75,25939.4,25932.3,25938.15,0,0
2025-11-17 11:36:00+05:30,25938.4,25939.15,25936.15,25938.15,0,0
2025-11-17 11:37:00+05:30,25938.3,25939.5,25936.35,25936.85,0,0
2025-11-17 11:38:00+05:30,25936.35,25936.35,25929.75,25931.0,0,0
2025-11-17 11:39:00+05:30,25931.5,25933.85,25929.3,25932.9,0,0
2025-11-17 11:40:00+05:30,25932.15,25934.55,25930.9,25934.55,0,0
2025-11-17 11:41:00+05:30,25934.6,25935.65,25931.4,25935.0,0,0
2025-11-17 11:42:00+05:30,25935.15,25936.45,25933.45,25934.35,0,0
2025-11-17 11:43:00+05:30,25933.3,25935.75,25930.05,25934.35,0,0
2025-11-17 11:44:00+05:30,25934.75,25943.35,25934.75,25943.15,0,0
2025-11-17 11:45:00+05:30,25943.5,25945.5,25941.05,25941.6,0,0
2025-11-17 11:46:00+05:30,25942.1,25942.1,25938.65,25939.25,0,0
2025-11-17 11:47:00+05:30,25940.1,25940.6,25934.85,25934.95,0,0
2025-11-17 11:48:00+05:30,25935.6,25941.5,25933.7,25941.05,0,0
2025-11-17 11:49:00+05:30,25941.6,25944.8,25940.15,25943.35,0,0
2025-11-17 11:50:00+05:30,25944.15,25948.2,25944.15,25947.15,0,0
2025-11-17 11:51:00+05:30,25948.05,25949.9,25947.3,25949.2,0,0
2025-11-17 11:52:00+05:30,25949.4,25953.35,25949.0,25952.8,0,0
2025-11-17 11:53:00+05:30,25953.25,25956.65,25952.1,25956.2,0,0
2025-11-17 11:54:00+05:30,25956.65,25957.05,25954.0,25956.0,0,0
2025-11-17 11:55:00+05:30,25955.7,25960.2,25954.9,25958.55,0,0
2025-11-17 11:56:00+05:30,25957.9,25961.5,25957.0,25961.5,0,0
2025-11-17 11:57:00+05:30,25961.95,25969.35,25961.0,25968.6,0,0
2025-11-17 11:58:00+05:30,25969.0,25971.0,25965.65,25966.85,0,0
2025-11-17 11:59:00+05:30,25967.15,25967.65,25963.65,25965.3,0,0
2025-11-17 12:00:00+05:30,25964.8,25968.65,25964.55,25966.05,0,0
2025-11-17 12:01:00+05:30,25966.35,25967.85,25964.7,25965.55,0,0
2025-11-17 12:02:00+05:30,25966.05,25966.25,25959.2,25961.6,0,0
2025-11-17 12:03:00+05:30,25962.45,25963.95,25955.85,25959.0,0,0
2025-11-17 12:04:00+05:30,25958.3,25958.95,25951.1,25954.55,0,0
2025-11-17 12:05:00+05:30,25953.65,25955.5,25949.25,25954.6,0,0
2025-11-17 12:06:00+05:30,25954.4,25964.75,25952.45,25963.35,0,0
2025-11-17 12:07:00+05:30,25963.65,25973.7,25963.25,25969.5,0,0
