timestamp,open,high,low,close,volume,oi
2025-11-17 12:08:00+05:30,25970.3,25972.95,25965.3,25967.95,0,0
2025-11-17 12:09:00+05:30,25968.35,25970.0,25964.5,25969.4,0,0
2025-11-17 12:10:00+05:30,25969.35,25973.65,25966.75,25973.3,0,0
2025-11-17 12:11:00+05:30,25973.8,25973.8,25968.6,25970.4,0,0
2025-11-17 12:12:00+05:30,25970.8,25971.35,25967.9,25969.7,0,0
2025-11-17 12:13:00+05:30,25969.7,25970.5,25967.8,25969.6,0,0
2025-11-17 12:14:00+05:30,25968.6,25969.65,25965.95,25967.65,0,0
2025-11-17 12:15:00+05:30,25968.5,25971.3,25967.4,25970.25,0,0
2025-11-17 12:16:00+05:30,25970.15,25973.85,25968.6,25972.15,0,0
2025-11-17 12:17:00+05:30,25971.85,25975.45,25971.0,25975.45,0,0
2025-11-17 12:18:00+05:30,25975.3,25976.65,25972.2,25973.35,0,0
2025-11-17 12:19:00+05:30,25973.1,25976.5,25972.0,25975.3,0,0
2025-11-17 12:20:00+05:30,25975.6,25976.7,25971.1,25971.1,0,0
2025-11-17 12:21:00+05:30,25971.45,25973.7,25969.55,25969.55,0,0
2025-11-17 12:22:00+05:30,25970.4,25972.35,25967.45,25969.7,0,0
2025-11-17 12:23:00+05:30,25971.45,25974.45,25969.5,25972.5,0,0
2025-11-17 12:24:00+05:30,25975.1,25976.15,25970.75,25972.7,0,0
2025-11-17 12:25:00+05:30,25972.5,25975.0,25968.8,25970.8,0,0
2025-11-17 12:26:00+05:30,25971.15,25971.95,25967.8,25970.35,0,0
2025-11-17 12:27:00+05:30,25969.9,25975.35,25969.3,25972.05,0,0
2025-11-17 12:28:00+05:30,25972.1,25973.6,25968.6,25970.6,0,0
2025-11-17 12:29:00+05:30,25970.4,25972.1,25966.95,25967.6,0,0
2025-11-17 12:30:00+05:30,25968.9,25970.65,25962.95,25963.25,0,0
2025-11-17 12:31:00+05:30,25963.15,25971.25,25962.7,25969.45,0,0
2025-11-17 12:32:00+05:30,25970.15,25972.6,25963.95,25967.7,0,0
2025-11-17 12:33:00+05:30,25967.8,25971.7,25965.95,25970.75,0,0
2025-11-17 12:34:00+05:30,25970.7,25978.85,25970.3,25978.35,0,0
2025-11-17 12:35:00+05:30,25977.45,25985.4,25976.9,25984.3,0,0
2025-11-17 12:36:00+05:30,25984.2,25988.0,25983.05,25987.15,0,0
2025-11-17 12:37:00+05:30,25987.1,25988.7,25982.95,25985.9,0,0
2025-11-17 12:38:00+05:30,25985.85,25987.75,25984.3,25986.45,0,0
2025-11-17 12:39:00+05:30,25986.5,25986.5,25981.0,25981.75,0,0
2025-11-17 12:40:00+05:30,25981.85,25986.4,25981.8,25984.55,0,0
2025-11-17 12:41:00+05:30,25985.35,25986.6,25983.55,25984.45,0,0
2025-11-17 12:42:00+05:30,25984.75,25989.75,25984.55,25988.85,0,0
2025-11-17 12:43:00+05:30,25988.4,25990.7,25987.3,25988.5,0,0
2025-11-17 12:44:00+05:30,25989.1,25989.1,25984.95,25987.2,0,0
2025-11-17 12:45:00+05:30,25986.85,25989.45,25985.5,25986.5,0,0
2025-11-17 12:46:00+05:30,25986.8,25988.05,25984.3,25986.35,0,0
2025-11-17 12:47:00+05:30,25986.6,25989.15,25986.15,25987.95,0,0
2025-11-17 12:48:00+05:30,25987.9,25995.9,25987.9,25991.25,0,0
2025-11-17 12:49:00+05:30,25992.1,25993.2,25988.45,25988.55,0,0
2025-11-17 12:50:00+05:30,25990.05,25992.1,25985.5,25986.2,0,0
2025-11-17 12:51:00+05:30,25986.7,25987.6,25982.5,25982.5,0,0
2025-11-17 12:52:00+05:30,25983.1,25987.85,25982.1,25982.7,0,0
2025-11-17 12:53:00+05:30,25982.05,25987.8,25979.3,25987.75,0,0
2025-11-17 12:54:00+05:30,25987.5,25995.45,25987.5,25993.8,0,0
2025-11-17 12:55:00+05:30,25992.2,25996.85,25991.15,25991.85,0,0
2025-11-17 12:56:00+05:30,25992.05,25994.25,25990.4,25993.1,0,0
2025-11-17 12:57:00+05:30,25994.15,25995.0,25989.85,25990.55,0,0
2025-11-17 12:58:00+05:30,25990.95,25993.45,25990.35,25992.7,0,0
2025-11-17 12:59:00+05:30,25992.45,25995.6,25991.25,25994.1,0,0
2025-11-17 13:00:00+05:30,25994.9,25996.9,25991.4,25993.35,0,0
2025-11-17 13:01:00+05:30,25993.55,25995.05,25990.65,25991.15,0,0
2025-11-17 13:02:00+05:30,25990.9,25992.05,25988.55,25988.55,0,0
2025-11-17 13:03:00+05:30,25988.2,25990.2,25986.7,25989.4,0,0
2025-11-17 13:04:00+05:30,25989.55,25990.95,25985.95,25987.1,0,0
2025-11-17 13:05:00+05:30,25987.2,25988.85,25984.35,25984.95,0,0
2025-11-17 13:06:00+05:30,25984.95,25986.5,25984.1,25986.0,0,0
2025-11-17 13:07:00+05:30,25985.65,25986.5,25977.55,25978.0,0,0
2025-11-17 13:08:00+05:30,25977.85,25978.25,25973.8,25974.45,0,0
2025-11-17 13:09:00+05:30,25974.05,25977.95,25972.8,25977.25,0,0
2025-11-17 13:10:00+05:30,25977.45,25981.9,25976.35,25979.3,0,0
2025-11-17 13:11:00+05:30,25979.3,25981.15,25977.65,25979.15,0,0
2025-11-17 13:12:00+05:30,25979.9,25983.5,25978.5,25979.9,0,0
2025-11-17 13:13:00+05:30,25979.5,25982.4,25976.95,25980.3,0,0
2025-11-17 13:14:00+05:30,25980.65,25984.45,25979.1,25980.95,0,0
2025-11-17 13:15:00+05:30,25980.35,25983.5,25977.8,25979.4,0,0
2025-11-17 13:16:00+05:30,25979.6,25982.8,25977.7,25978.6,0,0
2025-11-17 13:17:00+05:30,25978.9,25982.2,25978.9,25980.75,0,0
2025-11-17 13:18:00+05:30,25981.4,25983.1,25979.45,25981.5,0,0
2025-11-17 13:19:00+05:30,25980.85,25983.45,25978.0,25979.8,0,0
2025-11-17 13:20:00+05:30,25980.25,25983.0,25977.9,25980.1,0,0
2025-11-17 13:21:00+05:30,25980.1,25982.35,25978.7,25979.6,0,0
2025-11-17 13:22:00+05:30,25979.65,25981.65,25975.9,25975.9,0,0
2025-11-17 13:23:00+05:30,25976.05,25978.2,25972.3,25973.05,0,0
2025-11-17 13:24:00+05:30,25972.35,25974.6,25969.3,25972.8,0,0
2025-11-17 13:25:00+05:30,25973.1,25977.1,25972.2,25974.0,0,0
2025-11-17 13:26:00+05:30,25974.4,25977.2,25972.35,25975.25,0,0
2025-11-17 13:27:00+05:30,25974.8,25978.5,25974.45,25977.15,0,0
2025-11-17 13:28:00+05:30,25976.95,25981.05,25976.35,25980.15,0,0
2025-11-17 13:29:00+05:30,25979.9,25980.85,25974.9,25975.75,0,0
2025-11-17 13:30:00+05:30,25976.75,25979.15,25975.0,25975.9,0,0
2025-11-17 13:31:00+05:30,25975.7,25976.35,25965.65,25970.8,0,0
2025-11-17 13:32:00+05:30,25971.0,25973.7,25968.75,25968.85,0,0
2025-11-17 13:33:00+05:30,25969.1,25976.55,25969.0,25976.1,0,0
2025-11-17 13:34:00+05:30,25976.3,25980.8,25974.65,25979.7,0,0
2025-11-17 13:35:00+05:30,25979.95,25990.35,25979.95,25990.25,0,0
2025-11-17 13:36:00+05:30,25989.85,25994.4,25989.85,25993.0,0,0
2025-11-17 13:37:00+05:30,25993.1,25997.05,25991.75,25995.95,0,0
2025-11-17 13:38:00+05:30,25995.5,25996.75,25984.7,25985.15,0,0
2025-11-17 13:39:00+05:30,25985.35,25986.9,25982.55,25983.95,0,0
2025-11-17 13:40:00+05:30,25984.25,25986.4,25982.3,25983.4,0,0
2025-11-17 13:41:00+05:30,25983.05,25985.6,25981.8,25983.25,0,0
2025-11-17 13:42:00+05:30,25983.3,25986.4,25980.1,25985.55,0,0
2025-11-17 13:43:00+05:30,25985.85,25987.2,25983.55,25985.95,0,0
2025-11-17 13:44:00+05:30,25985.7,25997.7,25984.4,25993.5,0,0
2025-11-17 13:45:00+05:30,25993.7,25997.1,25992.4,25995.75,0,0
2025-11-17 13:46:00+05:30,25995.25,25998.85,25994.55,25996.45,0,0
2025-11-17 13:47:00+05:30,25995.75,26000.2,25994.0,25995.75,0,0
2025-11-17 13:48:00+05:30,25996.75,26000.6,25994.8,25996.9,0,0
2025-11-17 13:49:00+05:30,25997.2,25998.4,25994.7,25995.45,0,0
2025-11-17 13:50:00+05:30,25996.0,25999.85,25993.6,25999.15,0,0
2025-11-17 13:51:00+05:30,25999.35,26003.2,25997.85,25999.6,0,0
2025-11-17 13:52:00+05:30,25999.3,26002.1,25991.25,25992.45,0,0
2025-11-17 13:53:00+05:30,25994.15,25994.15,25987.85,25989.45,0,0
2025-11-17 13:54:00+05:30,25989.8,25994.3,25988.9,25994.3,0,0
2025-11-17 13:55:00+05:30,25994.25,25999.6,25994.0,25997.7,0,0
2025-11-17 13:56:00+05:30,25997.5,25998.15,25994.1,25994.1,0,0
2025-11-17 13:57:00+05:30,25995.3,25997.8,25994.85,25996.55,0,0
2025-11-17 13:58:00+05:30,25996.75,25997.5,25991.65,25993.1,0,0
2025-11-17 13:59:00+05:30,25993.1,25998.1,25992.1,25997.35,0,0
2025-11-17 14:00:00+05:30,25997.4,26004.7,25997.4,25999.6,0,0
2025-11-17 14:01:00+05:30,25999.7,26001.95,25997.1,25999.65,0,0
2025-11-17 14:02:00+05:30,25999.45,26008.25,25998.5,26008.25,0,0
2025-11-17 14:03:00+05:30,26008.1,26011.55,26006.25,26010.5,0,0
2025-11-17 14:04:00+05:30,26011.05,26019.4,26010.65,26018.25,0,0
2025-11-17 14:05:00+05:30,26018.3,26023.25,26011.15,26012.45,0,0
2025-11-17 14:06:00+05:30,26012.75,26015.05,26009.95,26011.85,0,0
2025-11-17 14:07:00+05:30,26011.5,26011.95,26008.7,26010.65,0,0
2025-11-17 14:08:00+05:30,26011.6,26013.95,26009.7,26012.2,0,0
2025-11-17 14:09:00+05:30,26013.05,26013.05,26010.1,26011.85,0,0
2025-11-17 14:10:00+05:30,26011.5,26014.6,26010.2,26011.35,0,0
2025-11-17 14:11:00+05:30,26012.2,26015.0,26010.15,26013.3,0,0
2025-11-17 14:12:00+05:30,26013.85,26014.95,26010.65,26012.95,0,0
2025-11-17 14:13:00+05:30,26012.65,26015.35,26011.5,26012.0,0,0
2025-11-17 14:14:00+05:30,26012.95,26014.1,26009.2,26010.5,0,0
2025-11-17 14:15:00+05:30,26011.2,26013.25,26006.5,26006.65,0,0
2025-11-17 14:16:00+05:30,26007.0,26011.35,26007.0,26008.95,0,0
2025-11-17 14:17:00+05:30,26008.35,26010.4,26002.8,26005.25,0,0
2025-11-17 14:18:00+05:30,26005.3,26005.3,25996.35,25996.65,0,0
2025-11-17 14:19:00+05:30,25996.85,25997.85,25982.75,25983.0,0,0
2025-11-17 14:20:00+05:30,25983.4,25985.95,25980.0,25985.05,0,0
2025-11-17 14:21:00+05:30,25985.85,25992.05,25985.85,25989.05,0,0
2025-11-17 14:22:00+05:30,25989.0,25995.15,25980.05,25993.75,0,0
2025-11-17 14:23:00+05:30,25993.65,25998.8,25993.65,25997.1,0,0
2025-11-17 14:24:00+05:30,25996.5,25997.7,25991.55,25991.55,0,0
2025-11-17 14:25:00+05:30,25992.6,25994.85,25991.7,25992.95,0,0
2025-11-17 14:26:00+05:30,25992.55,25995.65,25992.1,25994.2,0,0
2025-11-17 14:27:00+05:30,25995.3,26001.0,25993.95,26000.4,0,0
2025-11-17 14:28:00+05:30,26000.55,26002.1,25994.55,25994.9,0,0
2025-11-17 14:29:00+05:30,25995.4,25997.35,25991.0,25994.45,0,0
2025-11-17 14:30:00+05:30,25994.45,25997.1,25990.5,25990.5,0,0
2025-11-17 14:31:00+05:30,25991.55,25995.7,25990.1,25991.4,0,0
2025-11-17 14:32:00+05:30,25992.55,26002.35,25991.7,26000.05,0,0
2025-11-17 14:33:00+05:30,26001.1,26006.95,25999.7,26001.95,0,0
2025-11-17 14:34:00+05:30,26001.85,26006.55,26000.4,26002.35,0,0
2025-11-17 14:35:00+05:30,26001.8,26004.55,25994.65,25998.35,0,0
2025-11-17 14:36:00+05:30,25999.6,26002.15,25996.0,25998.25,0,0
2025-11-17 14:37:00+05:30,25998.7,26002.9,25997.2,26001.5,0,0
2025-11-17 14:38:00+05:30,26001.8,26002.95,25999.05,25999.15,0,0
2025-11-17 14:39:00+05:30,25999.6,26005.1,25999.6,26004.25,0,0
2025-11-17 14:40:00+05:30,26003.5,26008.6,26002.55,26002.95,0,0
2025-11-17 14:41:00+05:30,26002.8,26004.6,25999.65,26002.05,0,0
2025-11-17 14:42:00+05:30,26002.5,26004.9,26000.75,26003.8,0,0
2025-11-17 14:43:00+05:30,26003.8,26004.4,25997.9,25999.0,0,0
2025-11-17 14:44:00+05:30,25998.3,25999.1,25980.0,25981.15,0,0
2025-11-17 14:45:00+05:30,25981.4,25988.75,25979.0,25979.8,0,0
2025-11-17 14:46:00+05:30,25979.85,25982.95,25977.45,25977.45,0,0
2025-11-17 14:47:00+05:30,25978.35,25988.65,25977.2,25988.1,0,0
2025-11-17 14:48:00+05:30,25988.9,25992.9,25988.1,25988.5,0,0
2025-11-17 14:49:00+05:30,25989.35,25993.0,25987.65,25993.0,0,0
2025-11-17 14:50:00+05:30,25991.7,25993.5,25987.6,25987.95,0,0
2025-11-17 14:51:00+05:30,25988.85,25992.0,25988.4,25990.1,0,0
2025-11-17 14:52:00+05:30,25990.8,25993.3,25989.55,25991.1,0,0
2025-11-17 14:53:00+05:30,25990.8,25994.0,25990.65,25991.7,0,0
2025-11-17 14:54:00+05:30,25991.85,25992.4,25988.35,25991.3,0,0
2025-11-17 14:55:00+05:30,25990.75,25993.5,25990.05,25992.3,0,0
2025-11-17 14:56:00+05:30,25992.0,25995.95,25990.8,25995.4,0,0
2025-11-17 14:57:00+05:30,25995.8,25998.85,25992.4,25995.4,0,0
2025-11-17 14:58:00+05:30,25995.75,25997.7,25992.85,25993.9,0,0
2025-11-17 14:59:00+05:30,25994.55,25995.3,25992.15,25993.95,0,0
2025-11-17 15:00:00+05:30,25996.5,26006.95,25990.0,26005.35,0,0
2025-11-17 15:01:00+05:30,26006.6,26011.75,26005.3,26009.15,0,0
2025-11-17 15:02:00+05:30,26009.9,26013.15,26008.9,26011.65,0,0
2025-11-17 15:03:00+05:30,26012.6,26012.75,26010.2,26011.4,0,0
2025-11-17 15:04:00+05:30,26011.95,26012.0,26009.8,26010.05,0,0
2025-11-17 15:05:00+05:30,26010.7,26010.95,26005.5,26006.1,0,0
2025-11-17 15:06:00+05:30,26006.65,26007.35,26005.1,26006.65,0,0
2025-11-17 15:07:00+05:30,26007.5,26009.8,26006.2,26008.95,0,0
2025-11-17 15:08:00+05:30,26009.9,26010.95,26007.8,26009.75,0,0
2025-11-17 15:09:00+05:30,26010.55,26013.1,26009.45,26012.7,0,0
2025-11-17 15:10:00+05:30,26013.75,26014.5,26011.15,26012.4,0,0
2025-11-17 15:11:00+05:30,26013.55,26014.4,26012.6,26014.2,0,0
2025-11-17 15:12:00+05:30,26014.5,26014.7,26012.75,26013.25,0,0
2025-11-17 15:13:00+05:30,26013.55,26014.95,26012.2,26013.35,0,0
2025-11-17 15:14:00+05:30,26013.95,26014.95,26011.75,26012.4,0,0
2025-11-17 15:15:00+05:30,26013.15,26013.55,26009.7,26010.65,0,0
2025-11-17 15:16:00+05:30,26011.75,26012.95,26009.8,26011.4,0,0
2025-11-17 15:17:00+05:30,26012.5,26013.45,26009.35,26013.45,0,0
2025-11-17 15:18:00+05:30,26014.0,26017.35,26013.1,26015.55,0,0
2025-11-17 15:19:00+05:30,26017.0,26019.5,26015.55,26016.05,0,0
2025-11-17 15:20:00+05:30,26017.85,26020.2,26015.6,26016.95,0,0
2025-11-17 15:21:00+05:30,26017.45,26018.25,26014.4,26016.05,0,0
2025-11-17 15:22:00+05:30,26017.1,26017.1,26013.7,26015.0,0,0
2025-11-17 15:23:00+05:30,26015.75,26017.5,26014.4,26015.45,0,0
2025-11-17 15:24:00+05:30,26016.75,26017.25,26013.1,26014.3,0,0
2025-11-17 15:25:00+05:30,26014.85,26016.1,26013.1,26014.9,0,0
2025-11-17 15:26:00+05:30,26015.3,26024.2,26014.0,26020.95,0,0
2025-11-17 15:27:00+05:30,26019.45,26021.2,26017.15,26018.6,0,0
2025-11-17 15:28:00+05:30,26017.05,26023.05,26012.1,26012.1,0,0
2025-11-17 15:29:00+05:30,26012.8,26022.2,26009.4,26014.3,0,0
2025-11-18 09:15:00+05:30,26021.8,26029.85,25940.55,25945.45,0,0
2025-11-18 09:16:00+05:30,25942.1,25942.8,25930.15,25942.7,0,0
2025-11-18 09:17:00+05:30,25942.6,25958.1,25942.6,25951.85,0,0
2025-11-18 09:18:00+05:30,25953.25,25954.6,25948.25,25951.45,0,0
2025-11-18 09:19:00+05:30,25949.85,25953.85,25939.15,25947.35,0,0
2025-11-18 09:20:00+05:30,25946.1,25951.15,25940.2,25951.15,0,0
2025-11-18 09:21:00+05:30,25951.05,25956.25,25947.3,25949.15,0,0
2025-11-18 09:22:00+05:30,25948.75,25959.7,25948.5,25959.3,0,0
2025-11-18 09:23:00+05:30,25958.15,25960.35,25954.1,25957.3,0,0
2025-11-18 09:24:00+05:30,25957.55,25959.45,25953.3,25959.25,0,0
2025-11-18 09:25:00+05:30,25959.15,25963.45,25954.0,25961.7,0,0
2025-11-18 09:26:00+05:30,25962.15,25970.75,25962.15,25969.7,0,0
2025-11-18 09:27:00+05:30,25969.25,25971.65,25959.1,25959.1,0,0
2025-11-18 09:28:00+05:30,25960.35,25967.45,25959.25,25962.7,0,0
2025-11-18 09:29:00+05:30,25963.8,25969.1,25962.75,25963.0,0,0
2025-11-18 09:30:00+05:30,25963.2,25964.05,25951.6,25951.75,0,0
2025-11-18 09:31:00+05:30,25952.0,25962.6,25952.0,25960.0,0,0
2025-11-18 09:32:00+05:30,25959.7,25970.35,25959.2,25966.75,0,0
2025-11-18 09:33:00+05:30,25966.8,25971.75,25966.65,25967.35,0,0
2025-11-18 09:34:00+05:30,25967.6,25968.3,25961.75,25963.55,0,0
2025-11-18 09:35:00+05:30,25963.05,25963.95,25958.35,25958.35,0,0
2025-11-18 09:36:00+05:30,25957.45,25957.8,25952.1,25954.2,0,0
2025-11-18 09:37:00+05:30,25955.0,25955.0,25949.35,25950.15,0,0
2025-11-18 09:38:00+05:30,25950.0,25952.25,25948.75,25949.3,0,0
2025-11-18 09:39:00+05:30,25949.55,25951.05,25943.3,25943.3,0,0
2025-11-18 09:40:00+05:30,25942.1,25945.0,25938.95,25944.5,0,0
2025-11-18 09:41:00+05:30,25943.4,25954.85,25941.85,25951.95,0,0
2025-11-18 09:42:00+05:30,25951.95,25952.05,25945.05,25946.05,0,0
2025-11-18 09:43:00+05:30,25946.0,25952.35,25943.95,25952.35,0,0
2025-11-18 09:44:00+05:30,25951.6,25954.45,25950.6,25952.05,0,0
2025-11-18 09:45:00+05:30,25949.15,25953.9,25949.15,25953.9,0,0
2025-11-18 09:46:00+05:30,25954.1,25956.2,25950.95,25952.35,0,0
2025-11-18 09:47:00+05:30,25952.0,25959.05,25951.8,25952.75,0,0
2025-11-18 09:48:00+05:30,25952.7,25954.95,25940.2,25941.25,0,0
2025-11-18 09:49:00+05:30,25941.5,25941.8,25927.2,25927.45,0,0
2025-11-18 09:50:00+05:30,25926.55,25926.55,25917.2,25918.1,0,0
2025-11-18 09:51:00+05:30,25918.25,25919.25,25914.7,25917.0,0,0
2025-11-18 09:52:00+05:30,25916.35,25923.45,25916.35,25918.8,0,0
2025-11-18 09:53:00+05:30,25918.3,25918.95,25912.3,25914.3,0,0
2025-11-18 09:54:00+05:30,25913.0,25917.25,25911.8,25916.45,0,0
2025-11-18 09:55:00+05:30,25916.25,25917.8,25912.55,25914.25,0,0
2025-11-18 09:56:00+05:30,25915.3,25915.5,25909.95,25911.25,0,0
2025-11-18 09:57:00+05:30,25911.45,25912.95,25908.85,25909.55,0,0
2025-11-18 09:58:00+05:30,25909.0,25911.95,25906.9,25907.6,0,0
2025-11-18 09:59:00+05:30,25907.0,25909.7,25895.8,25896.2,0,0
2025-11-18 10:00:00+05:30,25895.85,25896.3,25881.9,25892.75,0,0
2025-11-18 10:01:00+05:30,25892.6,25898.55,25891.45,25898.35,0,0
2025-11-18 10:02:00+05:30,25897.85,25904.35,25897.85,25900.05,0,0
2025-11-18 10:03:00+05:30,25899.25,25905.55,25899.25,25904.15,0,0
2025-11-18 10:04:00+05:30,25905.35,25912.1,25905.35,25908.95,0,0
2025-11-18 10:05:00+05:30,25910.9,25912.85,25908.1,25911.4,0,0
2025-11-18 10:06:00+05:30,25912.0,25914.6,25910.7,25910.85,0,0
2025-11-18 10:07:00+05:30,25910.6,25910.6,25901.0,25901.45,0,0
2025-11-18 10:08:00+05:30,25901.6,25902.75,25898.8,25899.75,0,0
2025-11-18 10:09:00+05:30,25899.15,25903.6,25897.15,25902.85,0,0
2025-11-18 10:10:00+05:30,25903.3,25903.7,25899.25,25901.25,0,0
2025-11-18 10:11:00+05:30,25901.0,25902.8,25899.9,25901.55,0,0
2025-11-18 10:12:00+05:30,25901.85,25902.4,25897.6,25898.35,0,0
2025-11-18 10:13:00+05:30,25897.8,25898.75,25894.85,25895.75,0,0
2025-11-18 10:14:00+05:30,25896.0,25897.35,25894.7,25895.85,0,0
2025-11-18 10:15:00+05:30,25895.25,25897.2,25893.45,25894.85,0,0
2025-11-18 10:16:00+05:30,25895.5,25898.2,25894.75,25897.25,0,0
2025-11-18 10:17:00+05:30,25897.3,25900.15,25895.9,25899.05,0,0
2025-11-18 10:18:00+05:30,25899.5,25902.3,25896.95,25901.25,0,0
2025-11-18 10:19:00+05:30,25901.0,25909.8,25901.0,25908.15,0,0
2025-11-18 10:20:00+05:30,25908.7,25916.15,25908.7,25915.2,0,0
2025-11-18 10:21:00+05:30,25915.15,25916.55,25913.2,25913.2,0,0
2025-11-18 10:22:00+05:30,25913.05,25913.3,25910.55,25911.5,0,0
2025-11-18 10:23:00+05:30,25910.9,25917.65,25908.9,25915.5,0,0
2025-11-18 10:24:00+05:30,25915.55,25917.6,25911.2,25912.9,0,0
2025-11-18 10:25:00+05:30,25913.2,25915.4,25911.45,25914.05,0,0
2025-11-18 10:26:00+05:30,25913.95,25916.9,25911.5,25912.0,0,0
2025-11-18 10:27:00+05:30,25912.55,25913.0,25907.25,25907.25,0,0
2025-11-18 10:28:00+05:30,25907.4,25908.3,25904.95,25905.1,0,0
2025-11-18 10:29:00+05:30,25905.05,25905.8,25898.5,25898.8,0,0
2025-11-18 10:30:00+05:30,25898.7,25902.85,25898.7,25900.9,0,0
2025-11-18 10:31:00+05:30,25900.55,25900.55,25896.6,25897.95,0,0
2025-11-18 10:32:00+05:30,25898.55,25898.55,25887.4,25887.4,0,0
2025-11-18 10:33:00+05:30,25887.6,25888.85,25882.9,25884.55,0,0
2025-11-18 10:34:00+05:30,25884.5,25886.85,25883.3,25884.0,0,0
2025-11-18 10:35:00+05:30,25884.35,25885.2,25877.5,25878.85,0,0
2025-11-18 10:36:00+05:30,25879.6,25886.0,25877.1,25886.0,0,0
2025-11-18 10:37:00+05:30,25885.55,25886.25,25881.15,25881.65,0,0
2025-11-18 10:38:00+05:30,25882.0,25888.75,25881.55,25888.0,0,0
2025-11-18 10:39:00+05:30,25888.15,25890.95,25884.1,25890.55,0,0
2025-11-18 10:40:00+05:30,25890.4,25894.2,25889.3,25893.35,0,0
2025-11-18 10:41:00+05:30,25891.75,25894.85,25891.5,25894.25,0,0
2025-11-18 10:42:00+05:30,25893.55,25893.75,25888.35,25888.65,0,0
2025-11-18 10:43:00+05:30,25888.1,25891.4,25886.6,25889.95,0,0
2025-11-18 10:44:00+05:30,25889.7,25893.25,25888.45,25891.8,0,0
2025-11-18 10:45:00+05:30,25891.95,25893.25,25886.65,25889.45,0,0
2025-11-18 10:46:00+05:30,25889.65,25893.65,25889.15,25892.7,0,0
2025-11-18 10:47:00+05:30,25893.05,25901.25,25892.65,25900.05,0,0
2025-11-18 10:48:00+05:30,25899.95,25908.25,25899.9,25907.25,0,0
2025-11-18 10:49:00+05:30,25907.7,25914.75,25905.8,25914.45,0,0
2025-11-18 10:50:00+05:30,25915.1,25918.25,25913.85,25916.55,0,0
2025-11-18 10:51:00+05:30,25915.95,25916.0,25909.95,25911.7,0,0
2025-11-18 10:52:00+05:30,25911.45,25912.75,25909.65,25910.15,0,0
2025-11-18 10:53:00+05:30,25910.65,25911.1,25905.3,25908.75,0,0
2025-11-18 10:54:00+05:30,25909.75,25912.15,25905.6,25909.05,0,0
2025-11-18 10:55:00+05:30,25908.75,25915.35,25907.35,25915.35,0,0
2025-11-18 10:56:00+05:30,25915.5,25924.35,25912.65,25924.35,0,0
2025-11-18 10:57:00+05:30,25924.55,25930.85,25924.5,25925.6,0,0
2025-11-18 10:58:00+05:30,25925.3,25926.8,25923.8,25924.8,0,0
2025-11-18 10:59:00+05:30,25924.6,25924.6,25919.2,25921.9,0,0
2025-11-18 11:00:00+05:30,25922.55,25933.9,25921.55,25932.0,0,0
2025-11-18 11:01:00+05:30,25931.4,25934.1,25930.55,25932.75,0,0
