timestamp,open,high,low,close,volume,oi
2025-11-18 11:02:00+05:30,25933.6,25936.2,25931.6,25932.65,0,0
2025-11-18 11:03:00+05:30,25932.75,25933.0,25927.9,25929.2,0,0
2025-11-18 11:04:00+05:30,25929.65,25929.65,25925.65,25927.95,0,0
2025-11-18 11:05:00+05:30,25927.45,25927.7,25924.4,25925.8,0,0
2025-11-18 11:06:00+05:30,25926.15,25927.45,25923.45,25925.6,0,0
2025-11-18 11:07:00+05:30,25925.7,25927.3,25923.6,25926.6,0,0
2025-11-18 11:08:00+05:30,25926.6,25929.45,25925.15,25928.5,0,0
2025-11-18 11:09:00+05:30,25929.6,25932.25,25928.9,25930.55,0,0
2025-11-18 11:10:00+05:30,25930.9,25933.05,25929.65,25932.85,0,0
2025-11-18 11:11:00+05:30,25933.1,25935.3,25932.2,25932.35,0,0
2025-11-18 11:12:00+05:30,25932.75,25933.25,25929.0,25931.8,0,0
2025-11-18 11:13:00+05:30,25931.85,25934.9,25931.65,25934.2,0,0
2025-11-18 11:14:00+05:30,25933.95,25934.15,25931.55,25933.9,0,0
2025-11-18 11:15:00+05:30,25932.6,25937.3,25931.35,25935.85,0,0
2025-11-18 11:16:00+05:30,25937.0,25938.2,25935.15,25937.3,0,0
2025-11-18 11:17:00+05:30,25937.1,25938.2,25935.1,25938.1,0,0
2025-11-18 11:18:00+05:30,25938.2,25942.8,25937.2,25942.8,0,0
2025-11-18 11:19:00+05:30,25943.1,25946.1,25942.25,25945.2,0,0
2025-11-18 11:20:00+05:30,25946.05,25947.3,25943.25,25943.75,0,0
2025-11-18 11:21:00+05:30,25943.75,25947.2,25943.55,25945.2,0,0
2025-11-18 11:22:00+05:30,25945.15,25948.7,25944.45,25948.7,0,0
2025-11-18 11:23:00+05:30,25948.3,25949.4,25947.2,25947.4,0,0
2025-11-18 11:24:00+05:30,25948.1,25948.1,25942.95,25943.2,0,0
2025-11-18 11:25:00+05:30,25943.4,25945.5,25941.8,25943.0,0,0
2025-11-18 11:26:00+05:30,25943.65,25944.25,25941.0,25942.65,0,0
2025-11-18 11:27:00+05:30,25942.35,25943.55,25937.95,25938.2,0,0
2025-11-18 11:28:00+05:30,25937.85,25938.35,25933.0,25933.75,0,0
2025-11-18 11:29:00+05:30,25933.75,25934.2,25924.85,25924.85,0,0
2025-11-18 11:30:00+05:30,25925.0,25927.2,25924.2,25925.5,0,0
2025-11-18 11:31:00+05:30,25926.0,25930.9,25924.6,25930.5,0,0
2025-11-18 11:32:00+05:30,25930.7,25935.6,25928.8,25935.6,0,0
2025-11-18 11:33:00+05:30,25935.7,25939.75,25935.2,25939.4,0,0
2025-11-18 11:34:00+05:30,25939.85,25939.85,25936.1,25938.25,0,0
2025-11-18 11:35:00+05:30,25938.35,25940.7,25937.05,25940.7,0,0
2025-11-18 11:36:00+05:30,25940.45,25943.25,25939.45,25943.25,0,0
2025-11-18 11:37:00+05:30,25943.5,25944.75,25942.4,25944.65,0,0
2025-11-18 11:38:00+05:30,25943.7,25944.2,25941.4,25942.2,0,0
2025-11-18 11:39:00+05:30,25941.75,25944.8,25941.15,25943.85,0,0
2025-11-18 11:40:00+05:30,25944.15,25952.0,25944.15,25951.55,0,0
2025-11-18 11:41:00+05:30,25952.55,25955.45,25951.3,25954.2,0,0
2025-11-18 11:42:00+05:30,25954.05,25954.75,25950.45,25951.1,0,0
2025-11-18 11:43:00+05:30,25951.15,25954.1,25950.8,25954.1,0,0
2025-11-18 11:44:00+05:30,25954.3,25956.65,25953.9,25956.35,0,0
2025-11-18 11:45:00+05:30,25956.7,25959.25,25955.15,25958.75,0,0
2025-11-18 11:46:00+05:30,25958.6,25970.3,25956.55,25970.3,0,0
2025-11-18 11:47:00+05:30,25971.1,25977.35,25968.75,25969.95,0,0
2025-11-18 11:48:00+05:30,25970.25,25970.4,25965.9,25969.1,0,0
2025-11-18 11:49:00+05:30,25968.55,25973.1,25967.7,25972.85,0,0
2025-11-18 11:50:00+05:30,25972.85,25973.0,25965.4,25966.15,0,0
2025-11-18 11:51:00+05:30,25966.3,25966.85,25963.95,25964.85,0,0
2025-11-18 11:52:00+05:30,25965.5,25975.85,25963.65,25972.5,0,0
2025-11-18 11:53:00+05:30,25973.35,25973.4,25969.5,25972.95,0,0
2025-11-18 11:54:00+05:30,25974.25,25983.2,25972.05,25975.7,0,0
2025-11-18 11:55:00+05:30,25976.4,25977.3,25972.25,25973.05,0,0
2025-11-18 11:56:00+05:30,25972.8,25973.7,25968.9,25969.6,0,0
2025-11-18 11:57:00+05:30,25970.55,25972.1,25967.7,25971.9,0,0
2025-11-18 11:58:00+05:30,25971.8,25975.85,25970.8,25972.55,0,0
2025-11-18 11:59:00+05:30,25972.8,25975.3,25972.7,25974.65,0,0
2025-11-18 12:00:00+05:30,25974.3,25977.8,25974.25,25975.25,0,0
2025-11-18 12:01:00+05:30,25975.55,25976.25,25971.25,25971.5,0,0
2025-11-18 12:02:00+05:30,25972.0,25981.4,25970.6,25974.65,0,0
2025-11-18 12:03:00+05:30,25975.35,25976.25,25968.2,25969.6,0,0
2025-11-18 12:04:00+05:30,25969.9,25972.4,25968.85,25969.35,0,0
2025-11-18 12:05:00+05:30,25969.5,25969.9,25963.95,25965.0,0,0
2025-11-18 12:06:00+05:30,25966.85,25969.9,25965.95,25967.1,0,0
2025-11-18 12:07:00+05:30,25967.15,25967.75,25963.45,25963.9,0,0
2025-11-18 12:08:00+05:30,25964.05,25967.8,25963.1,25966.7,0,0
2025-11-18 12:09:00+05:30,25966.0,25968.75,25965.9,25967.7,0,0
2025-11-18 12:10:00+05:30,25968.65,25968.8,25965.8,25966.8,0,0
2025-11-18 12:11:00+05:30,25966.7,25968.6,25963.5,25964.05,0,0
2025-11-18 12:12:00+05:30,25964.6,25966.45,25963.4,25966.0,0,0
2025-11-18 12:13:00+05:30,25966.7,25967.15,25964.75,25964.8,0,0
2025-11-18 12:14:00+05:30,25965.1,25965.65,25962.45,25962.5,0,0
2025-11-18 12:15:00+05:30,25962.5,25964.25,25959.7,25959.7,0,0
2025-11-18 12:16:00+05:30,25959.3,25959.95,25953.0,25954.4,0,0
2025-11-18 12:17:00+05:30,25954.7,25959.05,25954.4,25956.75,0,0
2025-11-18 12:18:00+05:30,25956.95,25959.05,25955.9,25958.35,0,0
2025-11-18 12:19:00+05:30,25957.35,25958.95,25953.9,25955.05,0,0
2025-11-18 12:20:00+05:30,25955.1,25955.85,25951.4,25954.35,0,0
2025-11-18 12:21:00+05:30,25954.65,25955.95,25952.85,25953.45,0,0
2025-11-18 12:22:00+05:30,25953.35,25954.8,25944.85,25946.3,0,0
2025-11-18 12:23:00+05:30,25946.05,25951.0,25946.0,25949.7,0,0
2025-11-18 12:24:00+05:30,25949.45,25951.35,25943.65,25944.9,0,0
2025-11-18 12:25:00+05:30,25944.15,25952.75,25943.6,25952.75,0,0
2025-11-18 12:26:00+05:30,25952.45,25956.55,25946.6,25947.65,0,0
2025-11-18 12:27:00+05:30,25947.6,25948.3,25939.85,25942.75,0,0
2025-11-18 12:28:00+05:30,25942.45,25952.9,25942.1,25951.95,0,0
2025-11-18 12:29:00+05:30,25951.85,25954.8,25951.85,25953.0,0,0
2025-11-18 12:30:00+05:30,25953.1,25959.2,25952.55,25956.65,0,0
2025-11-18 12:31:00+05:30,25956.4,25957.45,25948.75,25949.0,0,0
2025-11-18 12:32:00+05:30,25949.5,25953.6,25949.15,25952.95,0,0
2025-11-18 12:33:00+05:30,25952.8,25955.4,25952.1,25953.6,0,0
2025-11-18 12:34:00+05:30,25953.6,25954.95,25946.8,25949.0,0,0
2025-11-18 12:35:00+05:30,25949.0,25951.6,25947.7,25948.05,0,0
2025-11-18 12:36:00+05:30,25947.75,25947.75,25930.8,25934.0,0,0
2025-11-18 12:37:00+05:30,25934.05,25940.85,25934.05,25938.95,0,0
2025-11-18 12:38:00+05:30,25938.75,25944.5,25937.85,25943.15,0,0
2025-11-18 12:39:00+05:30,25942.9,25946.15,25940.1,25940.25,0,0
2025-11-18 12:40:00+05:30,25940.7,25941.95,25936.4,25939.4,0,0
2025-11-18 12:41:00+05:30,25939.75,25942.6,25939.7,25940.9,0,0
2025-11-18 12:42:00+05:30,25941.1,25944.55,25938.3,25943.95,0,0
2025-11-18 12:43:00+05:30,25943.75,25945.15,25941.55,25942.0,0,0
2025-11-18 12:44:00+05:30,25942.05,25942.05,25937.95,25940.95,0,0
2025-11-18 12:45:00+05:30,25940.8,25943.25,25937.9,25941.0,0,0
2025-11-18 12:46:00+05:30,25941.1,25944.9,25938.4,25938.4,0,0
2025-11-18 12:47:00+05:30,25937.8,25944.05,25937.2,25944.05,0,0
2025-11-18 12:48:00+05:30,25943.8,25946.15,25941.2,25941.75,0,0
2025-11-18 12:49:00+05:30,25941.05,25942.6,25931.45,25932.0,0,0
2025-11-18 12:50:00+05:30,25931.8,25935.3,25927.6,25928.0,0,0
2025-11-18 12:51:00+05:30,25928.15,25938.0,25928.15,25935.75,0,0
2025-11-18 12:52:00+05:30,25935.4,25937.95,25935.1,25936.25,0,0
2025-11-18 12:53:00+05:30,25935.95,25939.0,25934.5,25938.7,0,0
2025-11-18 12:54:00+05:30,25938.55,25947.3,25938.55,25947.0,0,0
2025-11-18 12:55:00+05:30,25946.75,25956.2,25946.35,25954.95,0,0
2025-11-18 12:56:00+05:30,25954.2,25955.05,25951.6,25952.4,0,0
2025-11-18 12:57:00+05:30,25952.15,25952.85,25949.55,25950.05,0,0
2025-11-18 12:58:00+05:30,25949.5,25949.5,25942.1,25942.1,0,0
2025-11-18 12:59:00+05:30,25943.1,25946.0,25942.5,25943.4,0,0
2025-11-18 13:00:00+05:30,25943.55,25952.55,25943.55,25950.4,0,0
2025-11-18 13:01:00+05:30,25950.15,25950.5,25947.0,25947.0,0,0
2025-11-18 13:02:00+05:30,25948.3,25956.1,25948.1,25954.3,0,0
2025-11-18 13:03:00+05:30,25954.6,25961.9,25953.6,25961.05,0,0
2025-11-18 13:04:00+05:30,25961.15,25962.25,25959.35,25960.15,0,0
2025-11-18 13:05:00+05:30,25960.25,25963.3,25958.9,25960.95,0,0
2025-11-18 13:06:00+05:30,25961.3,25963.65,25959.85,25961.0,0,0
2025-11-18 13:07:00+05:30,25960.95,25961.65,25958.2,25958.3,0,0
2025-11-18 13:08:00+05:30,25958.3,25958.7,25956.25,25956.75,0,0
2025-11-18 13:09:00+05:30,25956.75,25962.45,25956.1,25961.25,0,0
2025-11-18 13:10:00+05:30,25961.25,25963.9,25961.05,25962.9,0,0
2025-11-18 13:11:00+05:30,25963.0,25965.2,25961.95,25962.8,0,0
2025-11-18 13:12:00+05:30,25962.8,25963.3,25959.3,25959.4,0,0
2025-11-18 13:13:00+05:30,25959.55,25960.3,25953.9,25958.0,0,0
2025-11-18 13:14:00+05:30,25957.65,25958.05,25953.2,25953.5,0,0
2025-11-18 13:15:00+05:30,25952.95,25968.55,25952.95,25967.75,0,0
2025-11-18 13:16:00+05:30,25967.5,25972.2,25966.7,25967.65,0,0
2025-11-18 13:17:00+05:30,25967.6,25971.8,25967.6,25970.7,0,0
2025-11-18 13:18:00+05:30,25970.75,25973.1,25965.9,25966.15,0,0
2025-11-18 13:19:00+05:30,25966.0,25970.85,25965.65,25967.35,0,0
2025-11-18 13:20:00+05:30,25967.25,25971.8,25967.1,25970.45,0,0
2025-11-18 13:21:00+05:30,25970.35,25975.8,25970.35,25974.05,0,0
2025-11-18 13:22:00+05:30,25974.0,25974.1,25969.4,25971.45,0,0
2025-11-18 13:23:00+05:30,25971.85,25976.7,25971.35,25974.6,0,0
2025-11-18 13:24:00+05:30,25974.55,25974.85,25970.95,25971.8,0,0
2025-11-18 13:25:00+05:30,25971.55,25972.65,25968.5,25971.45,0,0
2025-11-18 13:26:00+05:30,25971.2,25973.0,25967.25,25967.9,0,0
2025-11-18 13:27:00+05:30,25967.75,25970.9,25967.1,25967.1,0,0
2025-11-18 13:28:00+05:30,25967.6,25973.5,25966.9,25971.95,0,0
2025-11-18 13:29:00+05:30,25971.75,25974.0,25969.4,25969.6,0,0
2025-11-18 13:30:00+05:30,25969.65,25974.5,25969.2,25971.65,0,0
2025-11-18 13:31:00+05:30,25971.6,25974.65,25971.1,25973.75,0,0
2025-11-18 13:32:00+05:30,25973.6,25977.5,25973.25,25975.65,0,0
2025-11-18 13:33:00+05:30,25975.1,25975.1,25971.05,25971.55,0,0
2025-11-18 13:34:00+05:30,25970.7,25975.7,25970.4,25974.65,0,0
2025-11-18 13:35:00+05:30,25975.35,25978.7,25975.0,25977.55,0,0
2025-11-18 13:36:00+05:30,25977.6,25983.15,25977.1,25982.5,0,0
2025-11-18 13:37:00+05:30,25982.3,25982.85,25980.15,25981.15,0,0
2025-11-18 13:38:00+05:30,25981.5,25984.85,25980.75,25984.05,0,0
2025-11-18 13:39:00+05:30,25984.7,25987.8,25984.7,25985.85,0,0
2025-11-18 13:40:00+05:30,25986.05,25986.9,25966.85,25967.45,0,0
2025-11-18 13:41:00+05:30,25967.4,25970.8,25967.15,25967.75,0,0
2025-11-18 13:42:00+05:30,25967.5,25969.8,25957.65,25968.3,0,0
2025-11-18 13:43:00+05:30,25966.55,25978.2,25965.05,25978.2,0,0
2025-11-18 13:44:00+05:30,25978.05,25982.55,25977.3,25978.4,0,0
2025-11-18 13:45:00+05:30,25978.5,25983.9,25975.45,25975.45,0,0
2025-11-18 13:46:00+05:30,25976.15,25976.3,25964.7,25968.15,0,0
2025-11-18 13:47:00+05:30,25968.15,25974.55,25967.45,25973.9,0,0
2025-11-18 13:48:00+05:30,25973.7,25974.4,25971.5,25972.05,0,0
2025-11-18 13:49:00+05:30,25972.0,25975.3,25970.85,25974.35,0,0
2025-11-18 13:50:00+05:30,25973.85,25979.55,25973.85,25978.4,0,0
2025-11-18 13:51:00+05:30,25978.6,25979.55,25974.65,25976.95,0,0
2025-11-18 13:52:00+05:30,25977.1,25977.2,25974.6,25976.3,0,0
2025-11-18 13:53:00+05:30,25976.4,25976.65,25974.15,25974.15,0,0
2025-11-18 13:54:00+05:30,25974.3,25975.4,25972.95,25972.95,0,0
2025-11-18 13:55:00+05:30,25972.95,25973.8,25970.55,25971.4,0,0
2025-11-18 13:56:00+05:30,25971.55,25972.15,25967.75,25968.35,0,0
2025-11-18 13:57:00+05:30,25969.55,25973.1,25968.4,25972.9,0,0
2025-11-18 13:58:00+05:30,25972.5,25973.25,25968.75,25970.25,0,0
2025-11-18 13:59:00+05:30,25970.2,25971.9,25969.3,25970.55,0,0
2025-11-18 14:00:00+05:30,25970.95,25973.2,25969.95,25970.05,0,0
2025-11-18 14:01:00+05:30,25970.65,25975.4,25970.15,25974.1,0,0
2025-11-18 14:02:00+05:30,25974.25,25977.35,25973.9,25974.3,0,0
2025-11-18 14:03:00+05:30,25974.25,25978.7,25974.25,25978.6,0,0
2025-11-18 14:04:00+05:30,25977.75,25985.65,25976.8,25985.6,0,0
2025-11-18 14:05:00+05:30,25985.5,25996.55,25985.4,25994.75,0,0
2025-11-18 14:06:00+05:30,25994.6,25997.15,25993.45,25994.05,0,0
2025-11-18 14:07:00+05:30,25994.0,25994.0,25978.1,25978.4,0,0
2025-11-18 14:08:00+05:30,25978.35,25979.9,25971.7,25974.35,0,0
2025-11-18 14:09:00+05:30,25974.4,25978.85,25974.3,25974.75,0,0
2025-11-18 14:10:00+05:30,25976.05,25980.7,25974.25,25975.1,0,0
2025-11-18 14:11:00+05:30,25975.05,25983.95,25971.6,25983.5,0,0
2025-11-18 14:12:00+05:30,25982.85,25987.1,25981.8,25987.1,0,0
2025-11-18 14:13:00+05:30,25986.95,25990.85,25984.35,25984.75,0,0
2025-11-18 14:14:00+05:30,25985.2,25989.55,25985.2,25988.7,0,0
2025-11-18 14:15:00+05:30,25988.45,25994.95,25987.0,25992.65,0,0
2025-11-18 14:16:00+05:30,25992.65,25993.15,25982.75,25983.95,0,0
2025-11-18 14:17:00+05:30,25983.9,25984.95,25981.1,25982.05,0,0
2025-11-18 14:18:00+05:30,25982.1,25982.3,25979.0,25980.25,0,0
2025-11-18 14:19:00+05:30,25980.1,25980.2,25973.35,25974.3,0,0
2025-11-18 14:20:00+05:30,25974.75,25977.2,25974.2,25976.1,0,0
2025-11-18 14:21:00+05:30,25976.2,25976.2,25969.5,25971.0,0,0
2025-11-18 14:22:00+05:30,25970.7,25975.6,25969.9,25975.45,0,0
2025-11-18 14:23:00+05:30,25975.3,25987.55,25974.6,25987.55,0,0
2025-11-18 14:24:00+05:30,25987.55,25987.55,25977.05,25979.85,0,0
2025-11-18 14:25:00+05:30,25979.9,25984.4,25977.15,25984.4,0,0
2025-11-18 14:26:00+05:30,25983.45,25990.7,25976.7,25976.95,0,0
2025-11-18 14:27:00+05:30,25976.9,25981.5,25971.55,25974.3,0,0
2025-11-18 14:28:00+05:30,25974.55,25975.2,25969.7,25970.1,0,0
2025-11-18 14:29:00+05:30,25970.2,25970.3,25964.5,25966.5,0,0
2025-11-18 14:30:00+05:30,25966.25,25973.7,25965.55,25967.85,0,0
2025-11-18 14:31:00+05:30,25968.4,25971.1,25967.0,25968.15,0,0
2025-11-18 14:32:00+05:30,25963.85,25965.1,25952.6,25954.15,0,0
2025-11-18 14:33:00+05:30,25954.2,25955.5,25953.3,25954.45,0,0
2025-11-18 14:34:00+05:30,25954.95,25963.05,25953.75,25962.8,0,0
2025-11-18 14:35:00+05:30,25962.8,25963.3,25957.3,25959.4,0,0
2025-11-18 14:36:00+05:30,25959.65,25963.55,25959.65,25960.7,0,0
2025-11-18 14:37:00+05:30,25960.65,25963.4,25958.6,25959.95,0,0
2025-11-18 14:38:00+05:30,25960.0,25967.05,25958.5,25967.0,0,0
2025-11-18 14:39:00+05:30,25967.35,25971.7,25963.65,25971.2,0,0
2025-11-18 14:40:00+05:30,25970.55,25971.95,25967.55,25970.9,0,0
2025-11-18 14:41:00+05:30,25970.8,25970.9,25962.6,25966.4,0,0
2025-11-18 14:42:00+05:30,25966.95,25970.0,25961.0,25961.0,0,0
2025-11-18 14:43:00+05:30,25960.55,25962.75,25953.95,25956.9,0,0
2025-11-18 14:44:00+05:30,25957.1,25958.55,25955.0,25955.05,0,0
2025-11-18 14:45:00+05:30,25955.25,25960.05,25955.1,25956.8,0,0
2025-11-18 14:46:00+05:30,25956.9,25957.05,25950.1,25950.2,0,0
2025-11-18 14:47:00+05:30,25949.7,25953.35,25949.2,25951.6,0,0
2025-11-18 14:48:00+05:30,25950.55,25953.1,25948.9,25950.85,0,0
2025-11-18 14:49:00+05:30,25950.5,25952.75,25946.9,25949.55,0,0
2025-11-18 14:50:00+05:30,25950.4,25952.35,25949.05,25951.35,0,0
2025-11-18 14:51:00+05:30,25950.6,25953.75,25950.1,25953.25,0,0
2025-11-18 14:52:00+05:30,25953.4,25953.4,25940.15,25942.85,0,0
2025-11-18 14:53:00+05:30,25942.7,25944.5,25937.85,25940.15,0,0
2025-11-18 14:54:00+05:30,25940.55,25943.35,25938.6,25939.95,0,0
2025-11-18 14:55:00+05:30,25939.2,25942.15,25937.2,25939.0,0,0
2025-11-18 14:56:00+05:30,25939.15,25946.95,25938.5,25945.7,0,0
2025-11-18 14:57:00+05:30,25945.1,25947.05,25938.15,25940.2,0,0
2025-11-18 14:58:00+05:30,25940.45,25945.65,25938.85,25944.05,0,0
2025-11-18 14:59:00+05:30,25943.6,25945.55,25941.3,25942.4,0,0
2025-11-18 15:00:00+05:30,25942.45,25946.6,25932.1,25932.25,0,0
2025-11-18 15:01:00+05:30,25931.25,25931.85,25919.6,25920.6,0,0
2025-11-18 15:02:00+05:30,25918.85,25923.65,25918.85,25923.55,0,0
2025-11-18 15:03:00+05:30,25923.1,25930.1,25920.5,25925.9,0,0
2025-11-18 15:04:00+05:30,25924.1,25932.4,25921.1,25923.2,0,0
2025-11-18 15:05:00+05:30,25923.15,25930.35,25922.55,25925.5,0,0
2025-11-18 15:06:00+05:30,25924.6,25925.75,25919.85,25920.05,0,0
2025-11-18 15:07:00+05:30,25919.6,25930.1,25916.6,25921.2,0,0
2025-11-18 15:08:00+05:30,25915.3,25925.25,25915.3,25917.25,0,0
2025-11-18 15:09:00+05:30,25917.05,25917.9,25901.45,25905.4,0,0
2025-11-18 15:10:00+05:30,25906.5,25917.95,25904.85,25917.95,0,0
2025-11-18 15:11:00+05:30,25916.05,25929.5,25914.2,25925.15,0,0
2025-11-18 15:12:00+05:30,25924.75,25925.8,25913.7,25913.7,0,0
2025-11-18 15:13:00+05:30,25913.25,25914.1,25904.25,25904.6,0,0
2025-11-18 15:14:00+05:30,25903.85,25906.05,25897.35,25897.75,0,0
2025-11-18 15:15:00+05:30,25896.95,25900.6,25891.05,25899.8,0,0
2025-11-18 15:16:00+05:30,25899.05,25908.95,25898.75,25907.95,0,0
2025-11-18 15:17:00+05:30,25905.6,25909.05,25903.3,25904.45,0,0
2025-11-18 15:18:00+05:30,25904.55,25905.8,25896.35,25898.65,0,0
2025-11-18 15:19:00+05:30,25897.85,25899.5,25893.8,25895.2,0,0
2025-11-18 15:20:00+05:30,25893.9,25899.05,25893.9,25897.7,0,0
2025-11-18 15:21:00+05:30,25896.5,25900.45,25889.0,25889.95,0,0
2025-11-18 15:22:00+05:30,25889.3,25891.55,25876.5,25878.85,0,0
2025-11-18 15:23:00+05:30,25879.7,25894.2,25878.15,25893.2,0,0
2025-11-18 15:24:00+05:30,25892.25,25899.75,25890.75,25898.85,0,0
2025-11-18 15:25:00+05:30,25898.15,25902.15,25893.7,25894.05,0,0
2025-11-18 15:26:00+05:30,25894.95,25895.55,25880.5,25884.65,0,0
2025-11-18 15:27:00+05:30,25884.6,25893.95,25884.6,25891.8,0,0
2025-11-18 15:28:00+05:30,25891.15,25895.45,25882.65,25894.35,0,0
2025-11-18 15:29:00+05:30,25894.15,25901.1,25885.5,25894.7,0,0
2025-11-19 14:39:00+05:30,26042.85,26047.45,26042.85,26047.45,0,0
2025-11-19 14:40:00+05:30,26049.4,26054.55,26049.4,26054.55,0,0
2025-11-19 14:41:00+05:30,26058.8,26065.9,26058.8,26065.9,0,0
2025-11-19 14:42:00+05:30,26068.9,26070.75,26068.9,26070.75,0,0
2025-11-19 14:43:00+05:30,26071.6,26072.25,26071.6,26072.25,0,0
2025-11-19 14:44:00+05:30,26073.55,26073.55,26063.2,26063.2,0,0
2025-11-19 14:45:00+05:30,26062.55,26062.55,26061.75,26061.75,0,0
2025-11-19 14:46:00+05:30,26059.35,26059.35,26059.05,26059.05,0,0
2025-11-19 14:47:00+05:30,26059.1,26062.05,26059.1,26062.05,0,0
2025-11-19 14:48:00+05:30,26061.8,26061.8,26061.6,26061.6,0,0
2025-11-19 14:49:00+05:30,26059.95,26059.95,26059.95,26059.95,0,0
2025-11-19 14:50:00+05:30,26059.35,26062.1,26059.35,26062.1,0,0
2025-11-19 14:51:00+05:30,26063.75,26063.75,26063.05,26063.05,0,0
2025-11-19 14:52:00+05:30,26065.4,26065.4,26064.9,26064.9,0,0
2025-11-19 14:53:00+05:30,26065.05,26065.05,26063.55,26063.55,0,0
2025-11-19 14:54:00+05:30,26062.95,26062.95,26062.45,26062.45,0,0
2025-11-19 14:55:00+05:30,26061.6,26062.25,26061.6,26062.25,0,0
2025-11-19 14:56:00+05:30,26063.35,26063.35,26063.05,26063.05,0,0
2025-11-19 14:57:00+05:30,26063.4,26063.4,26061.2,26061.2,0,0
2025-11-19 14:58:00+05:30,26059.45,26059.45,26058.95,26058.95,0,0
2025-11-19 14:59:00+05:30,26052.55,26055.95,26052.55,26055.95,0,0
2025-11-19 15:00:00+05:30,26055.15,26059.05,26055.15,26059.05,0,0
2025-11-19 15:01:00+05:30,26062.8,26062.8,26062.45,26062.45,0,0
2025-11-19 15:02:00+05:30,26059.2,26059.2,26057.45,26057.45,0,0
2025-11-19 15:03:00+05:30,26056.75,26057.5,26056.75,26057.5,0,0
2025-11-19 15:04:00+05:30,26056.15,26056.75,26056.15,26056.75,0,0
2025-11-19 15:05:00+05:30,26049.3,26049.3,26049.05,26049.05,0,0
2025-11-19 15:06:00+05:30,26049.2,26053.85,26049.2,26053.85,0,0
2025-11-19 15:07:00+05:30,26052.8,26053.95,26052.8,26053.95,0,0
2025-11-19 15:08:00+05:30,26052.05,26052.7,26052.05,26052.7,0,0
2025-11-19 15:09:00+05:30,26053.1,26053.1,26052.2,26052.2,0,0
2025-11-19 15:10:00+05:30,26052.5,26052.5,26051.35,26051.35,0,0
2025-11-19 15:11:00+05:30,26051.7,26053.05,26051.7,26053.05,0,0
2025-11-19 15:12:00+05:30,26055.25,26056.2,26055.25,26056.2,0,0
2025-11-19 15:13:00+05:30,26057.3,26059.65,26057.3,26059.65,0,0
2025-11-19 15:14:00+05:30,26060.65,26060.65,26060.05,26060.05,0,0
2025-11-19 15:15:00+05:30,26057.55,26057.55,26055.45,26055.45,0,0
2025-11-19 15:16:00+05:30,26056.6,26056.6,26054.5,26054.5,0,0
2025-11-19 15:17:00+05:30,26054.5,26054.8,26054.5,26054.8,0,0
2025-11-19 15:18:00+05:30,26053.85,26053.85,26053.45,26053.45,0,0
2025-11-19 15:19:00+05:30,26052.15,26052.75,26052.15,26052.75,0,0
